CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,PurchaseInterval,BasketSize,CountryDiversity
13593.0,108,14,5493.29,392.3778571428571,212,41.07692307692308,155.0,1
13594.0,53,2,533.32,266.66,31,432.0,198.0,1
13595.0,517,3,784.48,261.49333333333334,114,64.5,113.66666666666667,1
13596.0,6,2,664.11,332.055,133,7.0,192.0,1
13597.0,400,2,396.71,198.355,17,2.0,115.5,1
13598.0,47,5,761.96,152.392,78,151.0,78.6,1
13599.0,1,33,9811.04,297.30424242424243,235,22.75,189.33333333333334,1
13600.0,312,2,518.42,259.21,35,321.0,299.5,1
13601.0,45,4,1159.99,289.9975,160,167.0,239.25,1
13602.0,65,4,1025.17,256.2925,49,165.0,134.5,1
13603.0,26,1,164.34,164.34,27,0.0,164.0,1
13604.0,659,1,717.62,717.62,21,0.0,242.0,1
13605.0,387,2,522.67,261.33500000000004,50,184.0,212.5,1
13606.0,29,3,276.75,92.24999999999999,40,141.0,92.0,1
13607.0,40,2,1075.81,537.905,110,362.0,233.0,1
13608.0,541,1,232.05,232.05,31,0.0,110.0,1
13609.0,593,1,167.35,167.35,7,0.0,19.0,1
13610.0,12,14,2103.71,150.26500000000001,309,52.53846153846154,62.07142857142857,1
13611.0,89,10,3297.9300000000003,329.793,170,71.55555555555556,198.8,1
13612.0,633,1,818.29,818.29,50,0.0,444.0,1
13613.0,453,5,1039.8500000000001,207.96999999999997,50,51.75,89.0,1
13614.0,24,6,2332.74,388.78999999999996,227,105.0,136.83333333333334,1
13615.0,319,8,6272.53,784.06625,259,51.142857142857146,363.75,1
13616.0,568,2,283.85,141.925,31,122.0,86.0,1
13617.0,40,8,1278.75,159.84375,48,64.57142857142857,74.125,1
13618.0,174,1,177.34,177.34,13,0.0,246.0,1
13619.0,545,2,224.94,112.47,39,129.0,39.5,1
13620.0,528,1,112.34,112.34,5,0.0,74.0,1
13621.0,117,1,213.85,213.85,19,0.0,343.0,1
13622.0,696,1,658.95,658.95,32,0.0,379.0,1
13623.0,31,10,2533.06,253.30599999999998,211,77.88888888888889,101.0,1
13624.0,388,1,462.08,462.08,22,0.0,820.0,1
13625.0,597,1,301.26,301.26,21,0.0,144.0,1
13626.0,253,2,707.04,353.52,44,126.0,199.0,1
13627.0,59,7,2245.9,320.84285714285716,118,96.33333333333333,233.14285714285714,1
13628.0,676,1,310.14,310.14,16,0.0,106.0,1
13629.0,23,19,13370.86,703.7294736842106,28,35.166666666666664,406.42105263157896,1
13630.0,5,7,2031.78,290.2542857142857,51,46.166666666666664,198.71428571428572,1
13631.0,100,11,3070.42,279.1290909090909,6,16.5,42.45454545454545,1
13632.0,25,8,3645.81,455.72625,166,83.42857142857143,204.125,1
13634.0,33,16,5033.77,314.610625,269,43.8,130.625,1
13635.0,68,4,2999.16,749.79,135,223.33333333333334,471.0,1
13636.0,37,5,949.12,189.824,57,61.75,118.4,1
13637.0,52,3,804.3,268.09999999999997,79,87.0,135.0,1
13638.0,16,1,122.64,122.64,8,0.0,93.0,1
13639.0,74,2,1346.27,673.135,49,362.0,498.5,1
13640.0,611,1,405.0,405.0,4,0.0,108.0,1
13641.0,641,5,1016.47,203.294,41,22.75,219.6,1
13642.0,216,4,472.2,118.04999999999998,93,72.33333333333333,57.75,1
13643.0,31,10,2156.77,215.677,71,77.22222222222223,90.2,1
13644.0,16,4,2624.26,656.065,144,29.333333333333332,516.75,1
13645.0,120,1,252.1,252.1,5,0.0,158.0,1
13646.0,400,2,326.25,163.125,58,0.0,39.5,1
13647.0,10,8,3041.68,380.21000000000004,98,84.28571428571429,224.375,1
13648.0,400,8,1764.02,220.5025,95,47.714285714285715,120.0,1
13649.0,257,6,1453.68,242.28,97,53.4,130.33333333333334,1
13650.0,17,10,3288.0,328.8,127,73.55555555555556,174.6,1
13651.0,35,3,226.85,75.61666666666667,14,173.0,20.666666666666668,1
13652.0,46,5,2262.05,452.41,116,151.0,291.6,1
13653.0,488,1,152.2,152.2,9,0.0,72.0,1
13654.0,43,11,6308.0,573.4545454545455,262,69.0,432.90909090909093,1
13655.0,114,6,2280.51,380.08500000000004,103,95.2,204.16666666666666,1
13656.0,165,4,1078.85,269.7125,81,143.0,215.5,1
13657.0,11,2,382.14,191.07,16,190.0,104.5,1
13658.0,10,9,6025.5,669.5,164,82.5,241.22222222222223,1
13659.0,206,12,4884.68,407.0566666666667,224,41.0,210.58333333333334,1
13660.0,400,1,306.64,306.64,39,0.0,136.0,1
13661.0,603,1,325.24,325.24,17,0.0,118.0,1
13662.0,86,11,2233.61,203.05545454545455,126,57.1,106.27272727272727,1
13663.0,179,5,2047.51,409.502,87,116.5,178.6,1
13665.0,386,3,1711.6599999999999,570.5533333333333,97,58.5,550.6666666666666,1
13666.0,60,5,127.89999999999999,25.580000000000002,19,168.5,10.8,1
13667.0,149,1,299.05,299.05,82,0.0,149.0,1
13668.0,3,35,12948.48,369.9565714285714,411,20.852941176470587,174.17142857142858,1
13669.0,51,3,413.55,137.85,13,177.5,131.0,1
13670.0,75,1,349.7,349.7,25,0.0,282.0,1
13671.0,395,1,172.6,172.6,61,0.0,95.0,1
13672.0,301,3,419.92,139.97333333333336,13,214.0,46.0,1
13673.0,19,2,387.44,193.72,47,13.0,57.0,1
13674.0,433,1,240.68,240.68,14,0.0,102.0,1
13675.0,151,2,486.82000000000005,243.41000000000003,25,133.0,165.0,1
13676.0,539,2,243.9,121.95000000000002,13,80.0,52.0,1
13677.0,405,2,551.24,275.62,98,115.0,108.5,1
13678.0,152,1,232.6,232.6,16,0.0,924.0,1
13679.0,494,3,281.26,93.75333333333333,44,120.5,34.0,1
13680.0,1,12,11419.67,951.6391666666667,354,66.27272727272727,437.0,1
13681.0,18,4,827.83,206.9575,37,45.333333333333336,90.0,1
13682.0,187,1,59.5,59.5,3,0.0,10.0,1
13683.0,458,1,258.6,258.6,10,0.0,180.0,1
13684.0,286,4,594.88,148.72,81,111.0,58.5,1
13685.0,3,7,3119.44,445.63428571428574,29,9.166666666666666,722.2857142857143,1
13686.0,183,3,409.04,136.34666666666666,27,109.0,126.0,1
13687.0,438,1,11880.84,11880.84,45,0.0,87167.0,1
13688.0,635,1,375.5,375.5,5,0.0,130.0,1
13689.0,63,2,1259.5,629.75,6,381.0,361.0,1
13690.0,59,1,172.25,172.25,9,0.0,67.0,1
13691.0,396,1,212.78,212.78,54,0.0,145.0,1
13692.0,25,5,3114.4,622.88,83,98.5,420.2,1
13693.0,374,9,2011.82,223.53555555555556,78,44.25,97.77777777777777,1
13694.0,4,143,195640.69,1368.1167132867133,896,4.838028169014085,1316.090909090909,1
13695.0,31,16,2770.73,173.170625,47,36.06666666666667,111.9375,1
13696.0,422,3,2020.4,673.4666666666667,24,121.5,184.0,1
13697.0,39,1,151.29999999999998,151.29999999999998,12,0.0,177.0,1
13698.0,597,2,451.73,225.865,31,85.0,113.5,1
13699.0,155,2,764.15,382.07500000000005,33,395.0,109.5,1
13700.0,26,13,2596.9700000000003,199.7669230769231,163,53.333333333333336,214.30769230769232,1
13701.0,447,1,161.0,161.0,9,0.0,80.0,1
13702.0,446,1,135.18,135.18,5,0.0,74.0,1
13703.0,318,2,425.56,212.78,36,96.0,64.0,1
13704.0,5,9,2308.06,256.4511111111111,111,10.125,170.11111111111111,1
13705.0,8,7,1717.19,245.31285714285715,55,102.16666666666667,129.42857142857142,1
13706.0,303,2,631.17,315.58500000000004,38,324.0,150.5,1
13707.0,267,5,3365.86,673.1719999999999,142,67.0,442.0,1
13708.0,271,1,285.33,285.33,49,0.0,301.0,1
13709.0,4,18,7571.35,420.6305555555556,296,40.470588235294116,229.0,1
13710.0,32,3,509.52,169.84,13,289.5,112.0,1
13711.0,219,9,1792.26,199.14,80,62.75,91.0,1
13712.0,247,2,766.42,383.21000000000004,32,364.0,564.0,1
13713.0,408,3,740.76,246.92,70,87.0,94.66666666666667,1
13714.0,465,1,161.35,161.35,30,0.0,50.0,1
13715.0,281,17,8153.04,479.5905882352941,277,21.8125,282.3529411764706,1
13716.0,269,1,138.28,138.28,21,0.0,138.0,1
13717.0,32,8,1763.3,220.4125,110,64.14285714285714,268.0,1
13718.0,246,2,306.55,153.275,9,49.0,86.5,1
13719.0,15,11,2783.08,253.00727272727272,194,55.1,144.36363636363637,1
13720.0,117,4,799.9,199.975,42,45.333333333333336,125.25,1
13721.0,36,2,741.54,370.77,41,358.0,256.0,1
13722.0,132,10,5635.41,563.5409999999999,137,57.0,305.9,1
13723.0,217,6,1194.08,199.01333333333332,51,78.6,98.83333333333333,1
13724.0,637,1,213.01,213.01,39,0.0,130.0,1
13725.0,50,8,1980.56,247.57,95,36.57142857142857,100.75,1
13726.0,39,2,1079.6599999999999,539.83,39,61.0,527.0,1
13727.0,29,8,1074.15,134.26875,74,99.85714285714286,46.0,1
13728.0,37,16,2855.17,178.448125,75,45.53333333333333,79.3125,1
13729.0,436,3,724.73,241.57666666666668,36,123.5,139.66666666666666,1
13730.0,136,2,752.6,376.29999999999995,38,25.0,244.0,1
13731.0,219,2,610.59,305.295,36,27.0,139.0,1
13732.0,28,1,491.86,491.86,33,0.0,498.0,1
13733.0,411,2,487.03000000000003,243.51500000000001,28,324.0,167.5,1
13734.0,509,4,6695.6900000000005,1673.9225000000001,24,31.0,75.5,1
13735.0,25,13,9762.77,750.9823076923077,362,58.0,318.0769230769231,1
13736.0,5,7,2752.47,393.21000000000004,325,121.0,221.28571428571428,1
13737.0,200,1,339.59999999999997,339.59999999999997,29,0.0,125.0,1
13738.0,396,1,434.78000000000003,434.78000000000003,88,0.0,237.0,1
13739.0,18,2,292.2,146.1,6,509.0,38.0,1
13740.0,241,5,1582.77,316.554,83,123.75,197.4,1
13741.0,72,3,668.4300000000001,222.81000000000003,34,72.5,72.66666666666667,1
13742.0,17,12,3107.87,258.9891666666667,200,27.09090909090909,92.91666666666667,1
13743.0,3,7,1341.6,191.65714285714284,8,42.166666666666664,253.71428571428572,1
13744.0,95,2,1080.52,540.26,54,197.0,576.5,1
13745.0,162,2,777.36,388.68,46,383.0,573.0,1
13746.0,414,1,176.69,176.69,9,0.0,83.0,1
13747.0,374,2,169.79999999999998,84.89999999999999,4,51.0,30.0,1
13748.0,96,9,2064.35,229.3722222222222,40,80.0,114.22222222222223,1
13750.0,54,11,3602.1800000000003,327.4709090909091,51,55.8,124.54545454545455,1
13751.0,288,1,296.25,296.25,9,0.0,152.0,1
13752.0,124,7,1579.8300000000002,225.69000000000003,75,66.83333333333333,143.57142857142858,1
13753.0,288,4,2094.57,523.6425,64,149.33333333333334,362.5,1
13754.0,152,3,447.05,149.01666666666668,16,142.0,105.0,1
13755.0,4,9,2108.06,234.2288888888889,232,7.0,138.0,1
13756.0,2,23,8655.95,376.3456521739131,142,32.22727272727273,223.3913043478261,1
13757.0,675,1,195.55,195.55,8,0.0,54.0,1
13758.0,12,15,8698.13,579.8753333333333,213,51.5,311.1333333333333,1
13759.0,33,2,659.4100000000001,329.70500000000004,24,37.0,143.5,1
13760.0,54,5,1363.6399999999999,272.72799999999995,95,134.5,124.6,1
13761.0,50,6,1952.17,325.3616666666667,118,120.8,179.83333333333334,1
13762.0,219,5,2472.48,494.496,23,119.25,521.6,1
13763.0,63,3,5217.4400000000005,1739.1466666666668,50,185.5,1074.6666666666667,1
13764.0,71,6,2919.62,486.6033333333333,295,114.0,347.3333333333333,1
13765.0,653,1,352.821,352.821,17,0.0,297.0,1
13766.0,495,1,190.35,190.35,16,0.0,137.0,1
13767.0,2,73,33903.57,464.43246575342465,117,9.791666666666666,199.93150684931507,1
13768.0,727,2,875.97,437.985,30,4.0,186.5,1
13769.0,2,20,5478.12,273.906,121,37.526315789473685,122.6,1
13770.0,422,4,785.37,196.3425,48,102.33333333333333,117.0,1
13771.0,64,9,5728.82,636.5355555555556,182,73.125,348.8888888888889,1
13772.0,34,8,3100.02,387.5025,394,88.14285714285714,180.75,1
13773.0,397,2,301.54,150.77,19,263.0,87.0,1
13774.0,82,1,345.0,345.0,22,0.0,192.0,1
13775.0,591,1,1049.66,1049.66,63,0.0,455.0,1
13776.0,428,2,623.98,311.99,1,0.0,1.0,1
13777.0,1,61,49638.26,813.7419672131148,44,11.9,380.1639344262295,1
13778.0,103,4,1124.49,281.1225,33,153.66666666666666,127.75,1
13779.0,516,1,161.13,161.13,27,0.0,53.0,1
13780.0,7,3,732.07,244.02333333333334,90,199.5,159.66666666666666,1
13781.0,251,3,778.83,259.61,56,234.5,100.0,1
13782.0,13,13,1786.08,137.39076923076922,187,59.583333333333336,49.46153846153846,1
13783.0,488,4,1542.09,385.5225,4,61.0,859.25,1
13784.0,10,14,2910.23,207.87357142857144,13,33.38461538461539,201.92857142857142,1
13785.0,429,4,542.49,135.6225,26,10.0,37.75,1
13786.0,367,6,3127.99,521.3316666666666,80,73.4,252.5,1
13787.0,76,6,1222.5,203.75,71,123.4,166.33333333333334,1
13788.0,505,1,3.75,3.75,1,0.0,1.0,1
13789.0,388,1,239.45999999999998,239.45999999999998,18,0.0,258.0,1
13790.0,4,1,348.8,348.8,45,0.0,748.0,1
13791.0,128,2,1516.0,758.0,7,40.0,600.0,1
13792.0,66,3,383.95,127.98333333333335,23,178.0,52.0,1
13793.0,647,1,96.0,96.0,7,0.0,52.0,1
13794.0,547,1,126.03,126.03,9,0.0,63.0,1
13795.0,388,4,836.3,209.075,23,82.33333333333333,312.5,1
13796.0,499,1,289.7,289.7,22,0.0,218.0,1
13797.0,437,3,1179.45,393.15000000000003,71,105.0,191.0,1
13798.0,1,110,75428.87,685.717,168,6.26605504587156,438.06363636363636,1
13799.0,117,9,2803.57,311.5077777777778,64,65.5,171.0,1
13800.0,310,3,1679.56,559.8533333333334,73,213.0,297.0,1
13801.0,67,1,324.8,324.8,23,0.0,168.0,1
13802.0,139,19,26259.11,1382.0584210526315,212,28.666666666666668,743.6315789473684,1
13803.0,255,3,1338.91,446.3033333333333,73,181.5,277.0,1
13804.0,31,9,3161.12,351.23555555555555,149,50.5,199.66666666666666,1
13805.0,52,2,924.6,462.3,10,76.0,950.0,1
13806.0,64,1,256.38,256.38,10,0.0,56.0,1
13807.0,367,3,422.2,140.73333333333332,24,184.0,38.666666666666664,1
13808.0,6,5,1747.66,349.53200000000004,70,22.25,156.4,1
13809.0,305,3,679.7,226.5666666666667,23,77.0,93.66666666666667,1
13810.0,29,3,1499.01,499.67,32,13.5,104.0,1
13811.0,184,3,814.5,271.5,7,27.0,22.666666666666668,1
13812.0,42,3,539.0,179.66666666666666,33,31.0,111.0,1
13813.0,40,8,2765.47,345.68375000000003,84,98.71428571428571,161.5,1
13814.0,92,3,2257.32,752.44,56,216.5,404.6666666666667,1
13815.0,22,8,7475.74,934.4675,203,91.71428571428571,672.625,1
13816.0,24,2,571.6700000000001,285.83500000000004,25,40.0,134.5,1
13817.0,29,2,382.98,191.49,20,322.0,105.5,1
13818.0,430,1,61.28,61.28,5,0.0,60.0,1
13819.0,302,6,2642.35,440.39166666666665,47,86.8,384.8333333333333,1
13820.0,418,3,652.75,217.58333333333334,68,130.5,95.0,1
13821.0,145,6,1379.08,229.84666666666666,158,111.2,79.5,1
13822.0,6,2,632.0,316.0,90,34.0,305.5,1
13823.0,19,7,3403.4500000000003,486.20714285714286,108,117.0,223.42857142857142,1
13824.0,33,12,3314.76,276.23,59,54.45454545454545,120.16666666666667,1
13825.0,622,2,255.59,127.79500000000002,38,108.0,91.0,1
13826.0,176,1,189.5,189.5,10,0.0,82.0,1
13827.0,58,3,409.8,136.6,83,42.5,46.0,1
13828.0,22,1,209.49,209.49,15,0.0,311.0,1
13829.0,421,1,102.0,102.0,1,0.0,12.0,1
13830.0,582,1,156.85000000000002,156.85000000000002,11,0.0,47.0,1
13831.0,16,18,6585.54,365.86333333333334,121,41.411764705882355,132.94444444444446,1
13832.0,19,2,609.89,304.945,54,403.0,210.0,1
13833.0,159,2,700.41,350.20500000000004,43,244.0,121.5,1
13834.0,577,2,324.19,162.095,15,92.0,110.5,1
13835.0,25,7,1095.27,156.46714285714285,60,102.83333333333333,74.28571428571429,1
13836.0,399,2,620.37,310.185,29,15.0,136.5,1
13837.0,212,2,266.59000000000003,133.29500000000002,17,105.0,91.0,1
13838.0,6,10,1690.07,169.007,328,63.55555555555556,69.4,1
13839.0,486,1,139.95000000000002,139.95000000000002,7,0.0,25.0,1
13840.0,416,1,651.4,651.4,40,0.0,358.0,1
13841.0,253,1,85.0,85.0,1,0.0,100.0,1
13842.0,59,18,5319.34,295.5188888888889,214,34.94117647058823,150.88888888888889,1
13843.0,381,1,319.75,319.75,18,0.0,145.0,1
13844.0,11,1,361.62,361.62,20,0.0,196.0,1
13845.0,65,1,312.98,312.98,9,0.0,182.0,1
13846.0,25,4,1307.79,326.9475,81,124.33333333333333,176.25,1
13847.0,720,1,310.72,310.72,19,0.0,96.0,1
13848.0,92,8,3015.0,376.875,3,90.71428571428571,1150.0,1
13849.0,52,5,3469.3,693.8599999999999,189,142.75,376.6,1
13850.0,129,1,1595.48,1595.48,93,0.0,944.0,1
13851.0,96,8,4606.46,575.8075,111,82.85714285714286,315.625,1
13852.0,611,1,187.35000000000002,187.35000000000002,11,0.0,85.0,1
13853.0,57,1,1090.14,1090.14,23,0.0,312.0,1
13854.0,9,39,11944.56,306.2707692307692,61,17.736842105263158,93.38461538461539,1
13855.0,501,4,1310.3400000000001,327.58500000000004,64,76.0,143.75,1
13856.0,169,11,1142.03,103.82090909090908,33,44.5,100.45454545454545,1
13857.0,393,6,1001.01,166.835,99,35.0,130.33333333333334,1
13858.0,57,1,216.17,216.17,11,0.0,75.0,1
13859.0,326,2,515.86,257.93,34,203.0,83.5,1
13860.0,1,5,1245.9,249.18,58,20.75,118.2,1
13861.0,429,2,273.26,136.63,21,101.0,112.5,1
13862.0,18,9,2556.09,284.01,113,45.875,214.11111111111111,1
13863.0,248,4,1239.55,309.8875,59,114.66666666666667,138.25,1
13864.0,387,1,662.4000000000001,662.4000000000001,1,0.0,192.0,1
13865.0,58,4,501.56,125.39,26,76.66666666666667,51.0,1
13866.0,74,1,145.67000000000002,145.67000000000002,7,0.0,57.0,1
13867.0,31,3,1005.09,335.03000000000003,51,93.0,167.0,1
13868.0,7,2,3192.54,1596.27,32,31.0,982.0,1
13869.0,123,10,7996.87,799.6870000000001,502,62.666666666666664,430.2,1
13870.0,2,15,5712.08,380.80533333333335,159,47.285714285714285,229.93333333333334,1
13871.0,23,17,7885.85,463.8735294117647,183,43.0625,206.0,1
13872.0,527,3,919.57,306.5233333333333,51,99.0,113.0,1
13873.0,120,8,1038.92,129.865,55,74.57142857142857,59.0,1
13874.0,358,7,2049.15,292.7357142857143,46,52.0,123.42857142857143,1
13875.0,54,14,4814.37,343.88357142857143,159,51.15384615384615,219.42857142857142,1
13876.0,64,1,122.7,122.7,7,0.0,36.0,1
13877.0,86,3,449.68,149.89333333333335,23,301.0,159.33333333333334,1
13878.0,55,4,2416.9,604.2249999999999,93,182.66666666666666,231.75,1
13879.0,646,1,395.5,395.5,25,0.0,204.0,1
13880.0,21,17,4293.86,252.57999999999998,148,33.4375,149.11764705882354,1
13881.0,4,43,45179.1,1050.6767441860466,182,14.880952380952381,692.0930232558139,1
13882.0,3,5,1191.13,238.22600000000003,54,14.75,190.6,1
13883.0,11,15,6560.02,437.3346666666667,200,51.0,238.93333333333334,1
13884.0,7,10,1825.03,182.503,108,51.0,75.2,1
13885.0,189,2,506.8,253.39999999999998,28,11.0,91.0,1
13886.0,71,1,243.56,243.56,16,0.0,126.0,1
13887.0,204,1,349.55,349.55,19,0.0,147.0,1
13888.0,120,7,2001.59,285.9414285714286,124,75.5,113.57142857142857,1
13889.0,93,6,1991.23,331.87166666666667,57,118.2,163.16666666666666,1
13890.0,1,14,2927.38,209.09857142857143,100,55.84615384615385,99.42857142857143,1
13891.0,378,3,859.21,286.40333333333336,97,101.5,158.66666666666666,1
13892.0,27,6,1267.6499999999999,211.27499999999998,33,109.4,520.8333333333334,1
13893.0,298,1,821.1,821.1,21,0.0,190.0,1
13894.0,24,3,564.62,188.20666666666668,25,143.0,118.0,1
13895.0,28,6,4008.52,668.0866666666667,154,141.0,343.3333333333333,1
13896.0,626,1,388.55,388.55,21,0.0,149.0,1
13897.0,50,3,1160.72,386.9066666666667,58,313.0,273.3333333333333,1
13898.0,326,2,686.4,343.20000000000005,43,85.0,272.0,1
13899.0,16,2,388.52,194.26,19,258.0,78.0,1
13900.0,183,6,1610.59,268.4316666666667,80,88.0,156.33333333333334,1
13901.0,72,15,5676.34,378.42266666666666,280,44.857142857142854,222.93333333333334,1
13902.0,632,5,34095.26,6819.051999999999,58,22.5,44120.0,1
13903.0,400,1,165.45000000000002,165.45000000000002,10,0.0,103.0,1
13904.0,37,2,332.64,166.32,24,257.0,166.0,1
13905.0,733,1,312.65,312.65,12,0.0,135.0,1
13906.0,409,1,42.0,42.0,1,0.0,100.0,1
13907.0,692,1,136.8,136.8,4,0.0,68.0,1
13908.0,80,4,2369.55,592.3875,104,65.33333333333333,369.5,1
13909.0,423,2,282.85,141.42499999999998,35,98.0,150.5,1
13911.0,57,20,4234.99,211.74949999999998,178,30.57894736842105,224.35,1
13912.0,424,1,124.95,124.95,7,0.0,29.0,1
13913.0,507,1,42.22,42.22,3,0.0,10.0,1
13914.0,12,2,626.45,313.225,28,24.0,190.0,1
13915.0,394,1,70.80000000000001,70.80000000000001,2,0.0,24.0,1
13916.0,464,4,1275.81,318.9525,72,70.33333333333333,168.25,1
13917.0,50,2,272.04,136.01999999999998,16,141.0,114.0,1
13918.0,50,2,1212.8400000000001,606.42,30,203.0,570.0,1
13919.0,59,4,1360.68,340.17,65,160.0,283.25,1
13920.0,432,4,1774.68,443.67,81,43.0,443.0,1
13921.0,402,4,730.7,182.675,36,105.66666666666667,52.5,1
13922.0,352,3,865.2,288.40000000000003,30,57.5,155.66666666666666,1
13923.0,54,1,351.13,351.13,20,0.0,185.0,1
13924.0,2,6,1838.8500000000001,306.47499999999997,90,13.4,262.5,1
13925.0,93,4,678.25,169.5625,28,14.0,82.75,1
13926.0,23,1,223.85000000000002,223.85000000000002,11,0.0,104.0,1
13927.0,75,2,708.26,354.13,37,362.0,231.5,1
13928.0,11,4,464.57,116.14250000000001,23,40.333333333333336,32.25,1
13929.0,169,11,3494.1,317.6454545454545,38,52.3,142.36363636363637,1
13930.0,58,2,337.34,168.67,15,78.0,137.0,1
13931.0,96,11,5257.38,477.94363636363636,205,63.7,317.09090909090907,1
13932.0,295,1,307.4,307.4,16,0.0,72.0,1
13933.0,109,2,608.7900000000001,304.395,23,39.0,102.5,1
13934.0,264,1,922.1,922.1,31,0.0,390.0,1
13935.0,597,3,6116.92,2038.9733333333334,67,27.5,750.6666666666666,1
13936.0,180,3,939.66,313.21999999999997,56,116.5,220.33333333333334,1
13937.0,169,2,880.13,440.065,54,233.0,293.5,1
13938.0,35,1,71.66,71.66,7,0.0,70.0,1
13939.0,23,7,1560.96,222.99428571428572,91,97.83333333333333,229.71428571428572,1
13940.0,17,4,839.14,209.785,39,41.666666666666664,129.0,1
13941.0,22,15,10027.18,668.4786666666666,42,49.57142857142857,318.8,1
13942.0,535,1,320.0,320.0,1,0.0,1000.0,1
13943.0,578,1,246.54,246.54,15,0.0,94.0,1
13944.0,653,1,200.43,200.43,35,0.0,153.0,1
13945.0,395,2,854.15,427.075,49,85.0,206.5,1
13946.0,79,6,1876.23,312.705,49,130.8,474.5,1
13947.0,65,1,90.6,90.6,5,0.0,44.0,1
13948.0,361,4,548.76,137.19,23,124.66666666666667,62.0,1
13949.0,3,6,2427.32,404.55333333333334,124,17.8,412.3333333333333,1
13950.0,11,4,745.06,186.265,33,78.0,80.75,1
13951.0,176,3,674.45,224.8166666666667,38,58.5,153.0,1
13952.0,218,14,12823.521,915.9657857142856,238,38.38461538461539,424.7857142857143,1
13953.0,7,12,6640.68,553.39,8,65.0909090909091,435.3333333333333,1
13954.0,2,2,439.92,219.95999999999998,24,69.0,75.0,1
13955.0,154,3,544.0699999999999,181.35666666666665,82,110.0,90.66666666666667,1
13956.0,5,5,1019.27,203.85399999999998,123,66.0,97.2,1
13957.0,418,3,458.25,152.75,21,120.0,52.333333333333336,1
13958.0,380,8,4709.2300000000005,588.65375,172,50.285714285714285,283.0,1
13959.0,79,6,1064.77,177.46166666666667,120,85.8,115.66666666666667,1
13960.0,21,2,230.22,115.11,11,50.0,71.0,1
13961.0,392,1,538.4,538.4,19,0.0,226.0,1
13962.0,22,3,362.8,120.93333333333334,23,206.5,53.333333333333336,1
13963.0,308,17,2860.57,168.26882352941178,129,17.5625,118.05882352941177,1
13964.0,387,2,438.9,219.45,22,43.0,114.0,1
13965.0,477,3,996.61,332.2033333333333,23,113.0,141.66666666666666,1
13966.0,435,1,384.26,384.26,21,0.0,760.0,1
13967.0,146,2,166.3,83.15,4,250.0,33.0,1
13968.0,423,1,123.66,123.66,8,0.0,174.0,1
13969.0,7,35,12973.460000000001,370.67028571428574,472,17.676470588235293,189.71428571428572,1
13970.0,386,2,846.55,423.275,10,51.0,234.5,1
13971.0,19,14,4667.57,333.3978571428571,184,50.69230769230769,220.28571428571428,1
13972.0,71,2,190.25,95.125,15,131.0,93.5,1
13973.0,287,1,264.7,264.7,11,0.0,109.0,1
13974.0,49,2,677.72,338.86,43,532.0,178.0,1
13975.0,31,12,5256.4,438.0333333333333,434,58.0,323.6666666666667,1
13976.0,207,4,1192.36,298.09000000000003,49,153.33333333333334,113.0,1
13977.0,411,1,519.8100000000001,519.8100000000001,13,0.0,303.0,1
13978.0,15,2,196.79000000000002,98.39500000000001,14,30.0,157.5,1
13979.0,73,7,3379.93,482.84714285714284,356,110.0,324.2857142857143,1
13980.0,60,5,768.82,153.76399999999998,57,148.5,92.6,1
13981.0,416,1,331.14,331.14,22,0.0,234.0,1
